"rules","support","confidence","coverage","lift","count"
"{RED SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,SPACEBOY LUNCH BOX} => {WHITE SPOT RED CERAMIC DRAWER KNOB}",0.0158013544018059,0.875,0.018058690744921,16.1510416666667,7
"{SKETCHBOOK MAGNETIC SHOPPING LIST} => {PANTRY MAGNETIC  SHOPPING LIST}",0.018058690744921,0.727272727272727,0.0248306997742664,16.1090909090909,8
"{DOLLY GIRL CHILDRENS CUP} => {SPACEBOY CHILDRENS CUP}",0.018058690744921,0.727272727272727,0.0248306997742664,16.1090909090909,8
"{DOLLY GIRL CHILDRENS BOWL,DOLLY GIRL CHILDRENS CUP} => {SPACEBOY CHILDRENS CUP}",0.018058690744921,0.727272727272727,0.0248306997742664,16.1090909090909,8
"{ROUND SNACK BOXES SET OF4 WOODLAND,WOODLAND MINI BACKPACK} => {SPACEBOY MINI BACKPACK}",0.0135440180586907,0.545454545454545,0.0248306997742664,16.1090909090909,6
"{CHILDRENS CUTLERY DOLLY GIRL,REGENCY CAKESTAND 3 TIER} => {CHILDRENS CUTLERY SPACEBOY}",0.018058690744921,0.8,0.0225733634311512,16.1090909090909,8
"{CHILDRENS CUTLERY DOLLY GIRL,ROUND SNACK BOXES SET OF4 WOODLAND} => {CHILDRENS CUTLERY SPACEBOY}",0.018058690744921,0.8,0.0225733634311512,16.1090909090909,8
"{PANTRY SCRUBBING BRUSH,PANTRY WASHING UP BRUSH} => {SET 2 PANTRY DESIGN TEA TOWELS}",0.0112866817155756,0.833333333333333,0.0135440180586907,16.0507246376812,5
"{CHILDRENS CUTLERY POLKADOT PINK,CHILDRENS CUTLERY SPACEBOY} => {CHILDRENS CUTLERY DOLLY GIRL}",0.0112866817155756,0.833333333333333,0.0135440180586907,16.0507246376812,5
"{CHILDRENS CUTLERY CIRCUS PARADE,SKULL LUNCH BOX WITH CUTLERY} => {CHILDRENS CUTLERY DOLLY GIRL}",0.0112866817155756,0.833333333333333,0.0135440180586907,16.0507246376812,5
"{CHILDRENS CUTLERY CIRCUS PARADE,REGENCY CAKESTAND 3 TIER} => {CHILDRENS CUTLERY DOLLY GIRL}",0.0112866817155756,0.833333333333333,0.0135440180586907,16.0507246376812,5
"{CHILDRENS CUTLERY SPACEBOY,PLASTERS IN TIN WOODLAND ANIMALS} => {CHILDRENS CUTLERY DOLLY GIRL}",0.0112866817155756,0.833333333333333,0.0135440180586907,16.0507246376812,5
"{CHILDRENS CUTLERY SPACEBOY,ROUND SNACK BOXES SET OF 4 FRUITS} => {CHILDRENS CUTLERY DOLLY GIRL}",0.0112866817155756,0.833333333333333,0.0135440180586907,16.0507246376812,5
"{LUNCH BOX WITH CUTLERY RETROSPOT,WOODLAND PARTY BAG + STICKER SET} => {CHILDRENS CUTLERY DOLLY GIRL}",0.0112866817155756,0.833333333333333,0.0135440180586907,16.0507246376812,5
"{CHILDRENS CUTLERY CIRCUS PARADE,LUNCH BOX WITH CUTLERY RETROSPOT,ROUND SNACK BOXES SET OF4 WOODLAND} => {CHILDRENS CUTLERY DOLLY GIRL}",0.0112866817155756,0.833333333333333,0.0135440180586907,16.0507246376812,5
"{CHILDRENS CUTLERY SPACEBOY,SPACEBOY CHILDRENS BOWL,SPACEBOY CHILDRENS CUP} => {CHILDRENS CUTLERY DOLLY GIRL}",0.0112866817155756,0.833333333333333,0.0135440180586907,16.0507246376812,5
"{SWEETHEART CERAMIC TRINKET BOX} => {STRAWBERRY CERAMIC TRINKET BOX}",0.0293453724604966,0.866666666666667,0.0338600451467269,15.9972222222222,13
"{STRAWBERRY CERAMIC TRINKET BOX} => {SWEETHEART CERAMIC TRINKET BOX}",0.0293453724604966,0.541666666666667,0.054176072234763,15.9972222222222,13
"{SET OF 12 FAIRY CAKE BAKING CASES} => {SET OF 12 MINI LOAF BAKING CASES}",0.0293453724604966,0.68421052631579,0.0428893905191874,15.9529085872576,13
"{SET OF 12 MINI LOAF BAKING CASES} => {SET OF 12 FAIRY CAKE BAKING CASES}",0.0293453724604966,0.68421052631579,0.0428893905191874,15.9529085872576,13
"{BLUE POLKADOT PLATE} => {BLUE POLKADOT BOWL}",0.0158013544018059,0.538461538461538,0.0293453724604966,15.9025641025641,7
"{SET OF 4 KNICK KNACK TINS LONDON} => {PANTRY MAGNETIC  SHOPPING LIST}",0.0112866817155756,0.714285714285714,0.0158013544018059,15.8214285714286,5
"{JAM MAKING SET PRINTED,PANTRY SCRUBBING BRUSH} => {JAM MAKING SET WITH JARS}",0.0112866817155756,0.714285714285714,0.0158013544018059,15.8214285714286,5
"{LUNCH BAG PINK POLKADOT,LUNCH BAG WOODLAND} => {LUNCH BAG RED RETROSPOT}",0.0112866817155756,0.714285714285714,0.0158013544018059,15.8214285714286,5
"{6 GIFT TAGS VINTAGE CHRISTMAS} => {JUMBO BAG 50'S CHRISTMAS}",0.0112866817155756,0.5,0.0225733634311512,15.8214285714286,5
"{RED SPOT CERAMIC DRAWER KNOB} => {WHITE SPOT BLUE CERAMIC DRAWER KNOB}",0.018058690744921,0.571428571428571,0.0316027088036117,15.8214285714286,8
"{WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.018058690744921,0.5,0.036117381489842,15.8214285714286,8
"{WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0270880361173815,0.5,0.054176072234763,15.8214285714286,12
"{PINK  POLKADOT PLATE} => {RED RETROSPOT PLATE}",0.0203160270880361,0.75,0.0270880361173815,15.8214285714286,9
"{LUNCH BAG VINTAGE LEAF DESIGN,ROUND SNACK BOXES SET OF 4 FRUITS} => {LUNCH BAG APPLE DESIGN}",0.0112866817155756,1,0.0112866817155756,15.8214285714286,5
"{JUMBO BAG PEARS,LUNCH BAG APPLE DESIGN} => {JUMBO BAG APPLES}",0.0112866817155756,1,0.0112866817155756,15.8214285714286,5
"{RED RETROSPOT CHILDRENS UMBRELLA,WOODLAND CHARLOTTE BAG} => {CHARLOTTE BAG VINTAGE ALPHABET}",0.0112866817155756,0.5,0.0225733634311512,15.8214285714286,5
"{ROUND SNACK BOXES SET OF4 WOODLAND,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {RED SPOT CERAMIC DRAWER KNOB}",0.0112866817155756,0.5,0.0225733634311512,15.8214285714286,5
"{BLUE POLKADOT CUP,PINK  POLKADOT PLATE} => {RED RETROSPOT PLATE}",0.0135440180586907,0.75,0.018058690744921,15.8214285714286,6
"{CHILDREN'S CIRCUS PARADE MUG,COFFEE MUG PEARS  DESIGN} => {COFFEE MUG APPLES DESIGN}",0.0112866817155756,1,0.0112866817155756,15.8214285714286,5
"{BLUE SPOT CERAMIC DRAWER KNOB,BLUE STRIPE CERAMIC DRAWER KNOB} => {RED STRIPE CERAMIC DRAWER KNOB}",0.0135440180586907,0.75,0.018058690744921,15.8214285714286,6
"{COFFEE MUG PEARS  DESIGN,OVEN MITT APPLES DESIGN} => {COFFEE MUG APPLES DESIGN}",0.0112866817155756,1,0.0112866817155756,15.8214285714286,5
"{CHILDS BREAKFAST SET CIRCUS PARADE,COFFEE MUG PEARS  DESIGN} => {COFFEE MUG APPLES DESIGN}",0.0112866817155756,1,0.0112866817155756,15.8214285714286,5
"{COFFEE MUG PEARS  DESIGN,WRAP RED APPLES} => {COFFEE MUG APPLES DESIGN}",0.0135440180586907,1,0.0135440180586907,15.8214285714286,6
"{COFFEE MUG PEARS  DESIGN,SET OF 2 TEA TOWELS APPLE AND PEARS} => {COFFEE MUG APPLES DESIGN}",0.0158013544018059,1,0.0158013544018059,15.8214285714286,7
"{COFFEE MUG PEARS  DESIGN,REGENCY CAKESTAND 3 TIER} => {COFFEE MUG APPLES DESIGN}",0.0112866817155756,1,0.0112866817155756,15.8214285714286,5
"{COFFEE MUG PEARS  DESIGN,ROUND SNACK BOXES SET OF 4 FRUITS} => {COFFEE MUG APPLES DESIGN}",0.0158013544018059,1,0.0158013544018059,15.8214285714286,7
"{ROUND SNACK BOXES SET OF 4 FRUITS,SKULL LUNCH BOX WITH CUTLERY} => {ROUND SNACK BOXES SET OF 4 SKULLS}",0.0112866817155756,0.5,0.0225733634311512,15.8214285714286,5
"{BLUE HARMONICA IN BOX,SPACEBOY LUNCH BOX} => {RED  HARMONICA IN BOX}",0.0135440180586907,0.75,0.018058690744921,15.8214285714286,6
"{SET OF 60 PANTRY DESIGN CAKE CASES,WOODLAND PARTY BAG + STICKER SET} => {RETROSPOT PARTY BAG + STICKER SET}",0.0112866817155756,1,0.0112866817155756,15.8214285714286,5
"{JUMBO BAG APPLES,SET OF 2 TEA TOWELS APPLE AND PEARS} => {COFFEE MUG APPLES DESIGN}",0.0112866817155756,1,0.0112866817155756,15.8214285714286,5
"{LUNCH BAG SPACEBOY DESIGN,LUNCH BAG WOODLAND,WOODLAND CHARLOTTE BAG} => {LUNCH BAG APPLE DESIGN}",0.0112866817155756,1,0.0112866817155756,15.8214285714286,5
"{BLUE POLKADOT CUP,PINK  POLKADOT CUP,PINK  POLKADOT PLATE} => {RED RETROSPOT PLATE}",0.0135440180586907,0.75,0.018058690744921,15.8214285714286,6
"{COFFEE MUG PEARS  DESIGN,OVEN MITT APPLES DESIGN,PACK OF 20 NAPKINS RED APPLES} => {COFFEE MUG APPLES DESIGN}",0.0112866817155756,1,0.0112866817155756,15.8214285714286,5
"{COFFEE MUG PEARS  DESIGN,PACK OF 20 NAPKINS RED APPLES,WRAP RED APPLES} => {COFFEE MUG APPLES DESIGN}",0.0112866817155756,1,0.0112866817155756,15.8214285714286,5
"{COFFEE MUG PEARS  DESIGN,ROUND SNACK BOXES SET OF4 WOODLAND,SET OF 2 TEA TOWELS APPLE AND PEARS} => {COFFEE MUG APPLES DESIGN}",0.0112866817155756,1,0.0112866817155756,15.8214285714286,5
"{COFFEE MUG PEARS  DESIGN,ROUND SNACK BOXES SET OF4 WOODLAND,SPACEBOY LUNCH BOX} => {COFFEE MUG APPLES DESIGN}",0.0112866817155756,1,0.0112866817155756,15.8214285714286,5
"{COFFEE MUG PEARS  DESIGN,ROUND SNACK BOXES SET OF 4 FRUITS,ROUND SNACK BOXES SET OF4 WOODLAND} => {COFFEE MUG APPLES DESIGN}",0.0112866817155756,1,0.0112866817155756,15.8214285714286,5
"{SET OF 2 TEA TOWELS APPLE AND PEARS,SPACEBOY BIRTHDAY CARD,SPACEBOY LUNCH BOX} => {COFFEE MUG APPLES DESIGN}",0.0112866817155756,1,0.0112866817155756,15.8214285714286,5
"{ROUND SNACK BOXES SET OF4 WOODLAND,SET OF 2 TEA TOWELS APPLE AND PEARS,SPACEBOY BIRTHDAY CARD} => {COFFEE MUG APPLES DESIGN}",0.0112866817155756,1,0.0112866817155756,15.8214285714286,5
"{ROUND SNACK BOXES SET OF4 WOODLAND,SET OF 2 TEA TOWELS APPLE AND PEARS,SPACEBOY BIRTHDAY CARD,SPACEBOY LUNCH BOX} => {COFFEE MUG APPLES DESIGN}",0.0112866817155756,1,0.0112866817155756,15.8214285714286,5
"{RED SPOT CERAMIC DRAWER KNOB} => {WHITE SPOT RED CERAMIC DRAWER KNOB}",0.0270880361173815,0.857142857142857,0.0316027088036117,15.8214285714286,12
"{BLUE SPOT CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND} => {WHITE SPOT RED CERAMIC DRAWER KNOB}",0.0135440180586907,0.857142857142857,0.0158013544018059,15.8214285714286,6
"{RED RETROSPOT PLATE,SET/20 RED RETROSPOT PAPER NAPKINS} => {SET/6 RED SPOTTY PAPER CUPS}",0.0135440180586907,0.857142857142857,0.0158013544018059,15.8214285714286,6
"{RETROSPOT PARTY BAG + STICKER SET,SET/6 RED SPOTTY PAPER PLATES} => {SET/6 RED SPOTTY PAPER CUPS}",0.0135440180586907,0.857142857142857,0.0158013544018059,15.8214285714286,6
"{RED RETROSPOT CUP,SET/6 RED SPOTTY PAPER PLATES} => {SET/6 RED SPOTTY PAPER CUPS}",0.0135440180586907,0.857142857142857,0.0158013544018059,15.8214285714286,6
"{RED TOADSTOOL LED NIGHT LIGHT,SET/6 RED SPOTTY PAPER PLATES} => {SET/6 RED SPOTTY PAPER CUPS}",0.0135440180586907,0.857142857142857,0.0158013544018059,15.8214285714286,6
"{ROUND SNACK BOXES SET OF 4 FRUITS,SET/6 RED SPOTTY PAPER PLATES} => {SET/6 RED SPOTTY PAPER CUPS}",0.0135440180586907,0.857142857142857,0.0158013544018059,15.8214285714286,6
"{RED STRIPE CERAMIC DRAWER KNOB,REGENCY CAKESTAND 3 TIER} => {WHITE SPOT RED CERAMIC DRAWER KNOB}",0.0135440180586907,0.857142857142857,0.0158013544018059,15.8214285714286,6
"{RED SPOT CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND,SPACEBOY LUNCH BOX} => {WHITE SPOT RED CERAMIC DRAWER KNOB}",0.0135440180586907,0.857142857142857,0.0158013544018059,15.8214285714286,6
"{PACK OF 72 RETROSPOT CAKE CASES,SET/20 RED RETROSPOT PAPER NAPKINS,SET/6 RED SPOTTY PAPER PLATES} => {SET/6 RED SPOTTY PAPER CUPS}",0.0135440180586907,0.857142857142857,0.0158013544018059,15.8214285714286,6
"{RED SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND,SPACEBOY LUNCH BOX} => {WHITE SPOT RED CERAMIC DRAWER KNOB}",0.0135440180586907,0.857142857142857,0.0158013544018059,15.8214285714286,6
"{CHILDRENS CUTLERY SPACEBOY} => {CHILDRENS CUTLERY DOLLY GIRL}",0.0406320541760722,0.818181818181818,0.0496613995485327,15.7588932806324,18
"{CHILDRENS CUTLERY DOLLY GIRL} => {CHILDRENS CUTLERY SPACEBOY}",0.0406320541760722,0.782608695652174,0.0519187358916479,15.7588932806324,18
"{CHILDRENS CUTLERY DOLLY GIRL,PLASTERS IN TIN SPACEBOY} => {CHILDRENS CUTLERY SPACEBOY}",0.0158013544018059,0.777777777777778,0.0203160270880361,15.6616161616162,7
"{BLUE POLKADOT BOWL,BLUE POLKADOT CUP} => {RED RETROSPOT BOWL}",0.0135440180586907,0.6,0.0225733634311512,15.6352941176471,6
"{CHILDRENS CUTLERY DOLLY GIRL,ROUND SNACK BOXES SET OF4 WOODLAND} => {CHILDRENS CUTLERY CIRCUS PARADE}",0.0135440180586907,0.6,0.0225733634311512,15.6352941176471,6
"{BLUE POLKADOT CUP,RED RETROSPOT CUP,RED RETROSPOT PLATE} => {RED RETROSPOT BOWL}",0.0135440180586907,0.6,0.0225733634311512,15.6352941176471,6
"{BLUE STRIPE CERAMIC DRAWER KNOB} => {WHITE SPOT RED CERAMIC DRAWER KNOB}",0.0248306997742664,0.846153846153846,0.0293453724604966,15.6185897435897,11
"{DOLLY GIRL CHILDRENS BOWL} => {SPACEBOY CHILDRENS BOWL}",0.018058690744921,0.666666666666667,0.0270880361173815,15.5438596491228,8
"{SET OF 12 MINI LOAF BAKING CASES,SET OF 6 TEA TIME BAKING CASES} => {SET OF 12 FAIRY CAKE BAKING CASES}",0.0135440180586907,0.666666666666667,0.0203160270880361,15.5438596491228,6
"{BLUE POLKADOT PLATE} => {BLUE POLKADOT CUP}",0.0225733634311512,0.769230769230769,0.0293453724604966,15.4895104895105,10
"{SET/20 RED RETROSPOT PAPER NAPKINS,SET/6 RED SPOTTY PAPER CUPS} => {SET/6 RED SPOTTY PAPER PLATES}",0.0225733634311512,0.909090909090909,0.0248306997742664,15.4895104895105,10
"{ALARM CLOCK BAKELIKE RED} => {ALARM CLOCK BAKELIKE GREEN}",0.0248306997742664,0.523809523809524,0.0474040632054176,15.4698412698413,11
"{ALARM CLOCK BAKELIKE GREEN} => {ALARM CLOCK BAKELIKE RED}",0.0248306997742664,0.733333333333333,0.0338600451467269,15.4698412698413,11
"{CHILDRENS CUTLERY SPACEBOY,ROUND SNACK BOXES SET OF4 WOODLAND} => {CHILDRENS CUTLERY DOLLY GIRL}",0.018058690744921,0.8,0.0225733634311512,15.4086956521739,8
"{PACK OF 12 SKULL TISSUES} => {PACK OF 12 WOODLAND TISSUES}",0.0112866817155756,0.625,0.018058690744921,15.3819444444444,5
"{JUMBO BAG PINK VINTAGE PAISLEY} => {JUMBO BAG PINK POLKADOT}",0.0112866817155756,0.555555555555556,0.0203160270880361,15.3819444444444,5
"{JUMBO SHOPPER VINTAGE RED PAISLEY} => {JUMBO BAG PINK POLKADOT}",0.0112866817155756,0.555555555555556,0.0203160270880361,15.3819444444444,5
"{PLASTERS IN TIN VINTAGE PAISLEY} => {JUMBO BAG PINK POLKADOT}",0.0112866817155756,0.555555555555556,0.0203160270880361,15.3819444444444,5
"{PACK OF 20 SKULL PAPER NAPKINS,PACK OF 6 SKULL PAPER PLATES} => {SET/6 RED SPOTTY PAPER CUPS}",0.0112866817155756,0.833333333333333,0.0135440180586907,15.3819444444444,5
"{PACK OF 20 SKULL PAPER NAPKINS,SET/6 RED SPOTTY PAPER PLATES} => {SET/6 RED SPOTTY PAPER CUPS}",0.0112866817155756,0.833333333333333,0.0135440180586907,15.3819444444444,5
"{SET/6 FRUIT SALAD PAPER CUPS,SET/6 RED SPOTTY PAPER PLATES} => {SET/6 RED SPOTTY PAPER CUPS}",0.0112866817155756,0.833333333333333,0.0135440180586907,15.3819444444444,5
"{RED SPOT CERAMIC DRAWER KNOB,SPACEBOY LUNCH BOX} => {WHITE SPOT BLUE CERAMIC DRAWER KNOB}",0.0112866817155756,0.555555555555556,0.0203160270880361,15.3819444444444,5
"{BLUE STRIPE CERAMIC DRAWER KNOB,SPACEBOY LUNCH BOX} => {WHITE SPOT RED CERAMIC DRAWER KNOB}",0.0112866817155756,0.833333333333333,0.0135440180586907,15.3819444444444,5
"{BLUE SPOT CERAMIC DRAWER KNOB,SET OF 3 REGENCY CAKE TINS} => {WHITE SPOT RED CERAMIC DRAWER KNOB}",0.0112866817155756,0.833333333333333,0.0135440180586907,15.3819444444444,5
"{BLUE SPOT CERAMIC DRAWER KNOB,REGENCY CAKESTAND 3 TIER} => {WHITE SPOT RED CERAMIC DRAWER KNOB}",0.0112866817155756,0.833333333333333,0.0135440180586907,15.3819444444444,5
"{BLUE SPOT CERAMIC DRAWER KNOB,PLASTERS IN TIN WOODLAND ANIMALS} => {WHITE SPOT RED CERAMIC DRAWER KNOB}",0.0112866817155756,0.833333333333333,0.0135440180586907,15.3819444444444,5
"{RED RETROSPOT CUP,RED RETROSPOT MINI CASES} => {PINK  POLKADOT CUP}",0.0112866817155756,0.625,0.018058690744921,15.3819444444444,5
"{PLASTERS IN TIN WOODLAND ANIMALS,RED RETROSPOT CUP} => {PINK  POLKADOT CUP}",0.0112866817155756,0.625,0.018058690744921,15.3819444444444,5
"{ROUND SNACK BOXES SET OF 4 FRUITS,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {WHITE SPOT RED CERAMIC DRAWER KNOB}",0.0112866817155756,0.833333333333333,0.0135440180586907,15.3819444444444,5
"{SET/10 RED POLKADOT PARTY CANDLES,SET/6 RED SPOTTY PAPER PLATES} => {SET/6 RED SPOTTY PAPER CUPS}",0.0112866817155756,0.833333333333333,0.0135440180586907,15.3819444444444,5
"{SET/6 RED SPOTTY PAPER PLATES,WOODLAND CHARLOTTE BAG} => {SET/6 RED SPOTTY PAPER CUPS}",0.0112866817155756,0.833333333333333,0.0135440180586907,15.3819444444444,5
"{RED STRIPE CERAMIC DRAWER KNOB,SET OF 3 REGENCY CAKE TINS} => {WHITE SPOT RED CERAMIC DRAWER KNOB}",0.0112866817155756,0.833333333333333,0.0135440180586907,15.3819444444444,5
"{PLASTERS IN TIN WOODLAND ANIMALS,RED STRIPE CERAMIC DRAWER KNOB} => {WHITE SPOT RED CERAMIC DRAWER KNOB}",0.0112866817155756,0.833333333333333,0.0135440180586907,15.3819444444444,5
"{SET OF 3 REGENCY CAKE TINS,STRAWBERRY LUNCH BOX WITH CUTLERY} => {WHITE SPOT RED CERAMIC DRAWER KNOB}",0.0112866817155756,0.833333333333333,0.0135440180586907,15.3819444444444,5
"{PACK OF 20 SKULL PAPER NAPKINS,PACK OF 6 SKULL PAPER PLATES,SET/6 RED SPOTTY PAPER PLATES} => {SET/6 RED SPOTTY PAPER CUPS}",0.0112866817155756,0.833333333333333,0.0135440180586907,15.3819444444444,5
"{RED SPOT CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND,WHITE SPOT RED CERAMIC DRAWER KNOB} => {WHITE SPOT BLUE CERAMIC DRAWER KNOB}",0.0112866817155756,0.555555555555556,0.0203160270880361,15.3819444444444,5
"{RED SPOT CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND} => {WHITE SPOT BLUE CERAMIC DRAWER KNOB}",0.0112866817155756,0.555555555555556,0.0203160270880361,15.3819444444444,5
"{COFFEE MUG APPLES DESIGN,PACK OF 20 NAPKINS RED APPLES,ROUND SNACK BOXES SET OF4 WOODLAND} => {COFFEE MUG PEARS  DESIGN}",0.0112866817155756,0.625,0.018058690744921,15.3819444444444,5
"{COFFEE MUG APPLES DESIGN,ROUND SNACK BOXES SET OF4 WOODLAND,SPACEBOY LUNCH BOX} => {COFFEE MUG PEARS  DESIGN}",0.0112866817155756,0.625,0.018058690744921,15.3819444444444,5
"{JUMBO BAG RED RETROSPOT,JUMBO BAG WOODLAND ANIMALS,RED RETROSPOT CHARLOTTE BAG} => {JUMBO BAG PINK POLKADOT}",0.0112866817155756,0.555555555555556,0.0203160270880361,15.3819444444444,5
"{BLUE SPOT CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {WHITE SPOT RED CERAMIC DRAWER KNOB}",0.0112866817155756,0.833333333333333,0.0135440180586907,15.3819444444444,5
"{ROUND SNACK BOXES SET OF 4 FRUITS,ROUND SNACK BOXES SET OF4 WOODLAND,WHITE SPOT BLUE CERAMIC DRAWER KNOB} => {WHITE SPOT RED CERAMIC DRAWER KNOB}",0.0112866817155756,0.833333333333333,0.0135440180586907,15.3819444444444,5
"{JAM JAR WITH GREEN LID,JAM MAKING SET WITH JARS} => {JAM JAR WITH PINK LID}",0.0112866817155756,1,0.0112866817155756,15.2758620689655,5
"{JAM JAR WITH GREEN LID,PACK OF 20 NAPKINS PANTRY DESIGN} => {JAM JAR WITH PINK LID}",0.0112866817155756,1,0.0112866817155756,15.2758620689655,5
"{JAM JAR WITH GREEN LID,JAM MAKING SET PRINTED} => {JAM JAR WITH PINK LID}",0.0203160270880361,1,0.0203160270880361,15.2758620689655,9
"{CHILDRENS CUTLERY CIRCUS PARADE,ROUND SNACK BOXES SET OF 4 SKULLS} => {LUNCH BOX WITH CUTLERY RETROSPOT}",0.0112866817155756,1,0.0112866817155756,15.2758620689655,5
"{CHILDRENS CUTLERY CIRCUS PARADE,WOODLAND PARTY BAG + STICKER SET} => {LUNCH BOX WITH CUTLERY RETROSPOT}",0.0112866817155756,1,0.0112866817155756,15.2758620689655,5
"{PLASTERS IN TIN CIRCUS PARADE,SKULL LUNCH BOX WITH CUTLERY} => {LUNCH BOX WITH CUTLERY RETROSPOT}",0.0135440180586907,1,0.0135440180586907,15.2758620689655,6
"{CHILDRENS CUTLERY CIRCUS PARADE,CHILDRENS CUTLERY DOLLY GIRL,WOODLAND PARTY BAG + STICKER SET} => {LUNCH BOX WITH CUTLERY RETROSPOT}",0.0112866817155756,1,0.0112866817155756,15.2758620689655,5
"{ROUND SNACK BOXES SET OF 4 FRUITS,ROUND SNACK BOXES SET OF 4 SKULLS,SKULL LUNCH BOX WITH CUTLERY} => {LUNCH BOX WITH CUTLERY RETROSPOT}",0.0112866817155756,1,0.0112866817155756,15.2758620689655,5
"{PACK OF 20 NAPKINS RED APPLES,ROUND SNACK BOXES SET OF 4 FRUITS,STRAWBERRY LUNCH BOX WITH CUTLERY} => {LUNCH BOX WITH CUTLERY RETROSPOT}",0.0112866817155756,1,0.0112866817155756,15.2758620689655,5
"{PACK OF 20 NAPKINS RED APPLES,ROUND SNACK BOXES SET OF4 WOODLAND,STRAWBERRY LUNCH BOX WITH CUTLERY} => {LUNCH BOX WITH CUTLERY RETROSPOT}",0.0112866817155756,1,0.0112866817155756,15.2758620689655,5
"{PLASTERS IN TIN CIRCUS PARADE,SKULL LUNCH BOX WITH CUTLERY,STRAWBERRY LUNCH BOX WITH CUTLERY} => {LUNCH BOX WITH CUTLERY RETROSPOT}",0.0112866817155756,1,0.0112866817155756,15.2758620689655,5
"{PACK OF 20 NAPKINS RED APPLES,ROUND SNACK BOXES SET OF 4 FRUITS,ROUND SNACK BOXES SET OF4 WOODLAND,STRAWBERRY LUNCH BOX WITH CUTLERY} => {LUNCH BOX WITH CUTLERY RETROSPOT}",0.0112866817155756,1,0.0112866817155756,15.2758620689655,5
"{JUMBO STORAGE BAG SUKI} => {CHOCOLATE BOX RIBBONS}",0.0158013544018059,0.583333333333333,0.0270880361173815,15.2009803921569,7
"{JUMBO BAG WOODLAND ANIMALS,LUNCH BAG WOODLAND} => {WOODLAND  STICKERS}",0.0158013544018059,0.583333333333333,0.0270880361173815,15.2009803921569,7
"{PACK OF 72 RETROSPOT CAKE CASES,SET/6 RED SPOTTY PAPER CUPS} => {SET/6 RED SPOTTY PAPER PLATES}",0.018058690744921,0.888888888888889,0.0203160270880361,15.1452991452991,8
"{RED SPOT CERAMIC DRAWER KNOB,ROUND SNACK BOXES SET OF4 WOODLAND} => {WHITE SPOT RED CERAMIC DRAWER KNOB}",0.0203160270880361,0.818181818181818,0.0248306997742664,15.1022727272727,9
"{PINK  POLKADOT CUP,PINK POLKADOT BOWL} => {BLUE POLKADOT CUP}",0.0135440180586907,0.75,0.018058690744921,15.1022727272727,6
"{BLUE POLKADOT PLATE,RED RETROSPOT PLATE} => {BLUE POLKADOT CUP}",0.0135440180586907,0.75,0.018058690744921,15.1022727272727,6
"{BLUE POLKADOT BOWL,RED RETROSPOT BOWL} => {BLUE POLKADOT CUP}",0.0135440180586907,0.75,0.018058690744921,15.1022727272727,6
"{BLUE POLKADOT BOWL,RED RETROSPOT CUP} => {BLUE POLKADOT CUP}",0.0203160270880361,0.75,0.0270880361173815,15.1022727272727,9
"{BLUE POLKADOT BOWL,ROUND SNACK BOXES SET OF 4 FRUITS} => {BLUE POLKADOT CUP}",0.0135440180586907,0.75,0.018058690744921,15.1022727272727,6
"{SET/10 BLUE POLKADOT PARTY CANDLES,SET/10 PINK POLKADOT PARTY CANDLES} => {SET/10 RED POLKADOT PARTY CANDLES}",0.0203160270880361,0.75,0.0270880361173815,15.1022727272727,9
"{JUMBO BAG RED RETROSPOT,JUMBO BAG WOODLAND ANIMALS} => {JUMBO BAG PINK POLKADOT}",0.0270880361173815,0.545454545454545,0.0496613995485327,15.1022727272727,12
"{GUMBALL COAT RACK,RED  HARMONICA IN BOX} => {BLUE HARMONICA IN BOX}",0.0135440180586907,0.75,0.018058690744921,15.1022727272727,6
"{RED  HARMONICA IN BOX,SPACEBOY LUNCH BOX} => {BLUE HARMONICA IN BOX}",0.0135440180586907,0.75,0.018058690744921,15.1022727272727,6
"{CHILDRENS CUTLERY DOLLY GIRL,SPACEBOY LUNCH BOX} => {CHILDRENS CUTLERY SPACEBOY}",0.0135440180586907,0.75,0.018058690744921,15.1022727272727,6
"{BLUE POLKADOT BOWL,RED RETROSPOT BOWL,RED RETROSPOT CUP} => {BLUE POLKADOT CUP}",0.0135440180586907,0.75,0.018058690744921,15.1022727272727,6
